host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
219550151,1.32883,103.84324,7,0,0.0,113,85,3,0,True,False,False,174.6969696969697
169949358,1.29838,103.85217,5,0,0.0,4,0,0,4,False,True,False,198.18934911242604
109391687,1.30508,103.83477,1,1,0.06,10,334,0,4,False,True,False,191.98979591836735
12532802,1.29488,103.82774,4,7,0.28,2,119,0,1,True,False,False,207.37857142857143
2413412,1.28537,103.83486,18,0,0.0,112,341,0,0,False,True,False,153.31270358306188
219550151,1.31311,103.88862,3,1,0.7,113,365,7,4,True,False,False,168.4436090225564
97878860,1.30883,103.86239,18,1,0.04,59,362,7,3,False,True,False,163.18349928876245
211434562,1.30738,103.85404,1,1,0.36,64,365,7,4,False,True,False,198.18934911242604
168659658,1.32212,103.85362,3,0,0.0,9,170,3,2,True,False,False,174.6969696969697
223622603,1.30082,103.84956,2,0,0.0,4,347,0,1,True,False,False,198.18934911242604
7614592,1.28179,103.84328,1,4,0.93,14,332,0,4,False,True,False,146.74922600619195
29420853,1.31681,103.85102,7,0,0.0,141,167,3,3,True,False,False,163.18349928876245
209913841,1.29947,103.85185,3,0,0.0,157,249,0,1,True,False,False,198.18934911242604
8527085,1.27455,103.84541,2,28,2.43,38,210,0,3,True,False,False,197.59271523178808
97878860,1.30864,103.86084,18,1,0.06,59,359,7,3,False,True,False,163.18349928876245
29420853,1.31451,103.85558,10,3,0.25,141,365,7,1,True,False,False,163.18349928876245
229339,1.2959,103.82972,1,6,0.13,26,101,0,2,True,False,False,207.37857142857143
36943118,1.30768,103.86341,1,9,4.91,1,70,7,4,False,True,False,163.18349928876245
16271038,1.30114,103.85378,1,0,0.0,1,0,0,4,False,True,False,198.18934911242604
209913841,1.31218,103.87961,3,0,0.0,157,105,7,1,True,False,False,168.4436090225564
234870042,1.31401,103.89813,3,0,0.0,28,43,1,2,True,False,False,168.4436090225564
156409670,1.28887,103.83043,3,2,0.46,78,364,0,0,True,False,False,153.31270358306188
264436154,1.30917,103.85516,2,1,0.49,1,25,7,4,False,True,False,198.18934911242604
6330894,1.32761,103.84858,1,0,0.0,1,365,3,4,False,True,False,174.6969696969697
63448912,1.2885,103.8478,1,0,0.0,43,362,0,4,False,False,True,189.97619047619048
20828188,1.31675,103.85856,2,30,1.82,13,162,7,3,False,True,False,163.18349928876245
99951899,1.33182,103.8687,2,47,3.12,1,225,7,1,True,False,False,165.6
137951106,1.32507,103.85357,3,25,0.99,14,57,3,2,True,False,False,174.6969696969697
238891646,1.29329,103.82766,3,0,0.0,34,364,0,1,True,False,False,207.37857142857143
130253885,1.2963,103.8392,2,0,0.0,3,324,0,2,True,False,False,171.55648535564853
32798595,1.28006,103.85371,30,0,0.0,41,365,0,2,True,False,False,197.59271523178808
206696856,1.31332,103.88528,2,2,1.54,6,351,7,2,True,False,False,168.4436090225564
80570036,1.31658,103.89127,1,20,3.09,22,0,1,0,True,False,False,168.4436090225564
11827122,1.28467,103.83026,3,6,0.23,3,0,0,2,True,False,False,153.31270358306188
32184450,1.31593,103.89711,3,3,0.47,67,364,1,1,True,False,False,168.4436090225564
219550151,1.31276,103.88776,3,0,0.0,113,177,7,4,True,False,False,168.4436090225564
219377996,1.28299,103.84677,3,4,0.52,13,0,0,3,True,False,False,146.74922600619195
46515276,1.31045,103.87406,2,10,0.27,11,361,7,4,False,True,False,163.18349928876245
206696856,1.3223,103.85164,2,8,1.51,6,335,3,0,True,False,False,174.6969696969697
219550151,1.31109,103.87638,5,0,0.0,113,322,7,1,True,False,False,168.4436090225564
2413412,1.28336,103.84323,30,0,0.0,112,352,0,2,False,True,False,146.74922600619195
108773366,1.31278,103.8608,1,3,0.22,109,365,7,4,False,True,False,163.18349928876245
21149720,1.31187,103.85814,1,0,0.0,16,351,7,3,True,False,False,163.18349928876245
138649185,1.29254,103.84198,2,0,0.0,76,364,0,2,True,False,False,189.97619047619048
32798595,1.28012,103.85203,30,0,0.0,41,365,0,2,False,True,False,197.59271523178808
96467516,1.31212,103.87846,2,4,0.61,26,168,7,3,False,True,False,168.4436090225564
153080781,1.29207,103.76904,1,18,1.14,8,156,4,4,False,False,True,143.05759162303664
29420853,1.29449,103.84317,10,1,0.68,141,302,0,1,True,False,False,203.7826086956522
20883050,1.31224,103.88141,1,4,0.36,37,365,7,2,False,True,False,168.4436090225564
171382167,1.27863,103.78661,2,0,0.0,1,0,4,0,True,False,False,143.05759162303664
2413412,1.30894,103.86227,18,1,0.25,112,362,7,3,False,True,False,163.18349928876245
7614592,1.28374,103.84493,1,0,0.0,14,359,0,4,False,True,False,146.74922600619195
112243804,1.33196,103.86924,4,0,0.0,2,0,7,0,False,True,False,165.6
151196270,1.29154,103.8065,30,0,0.0,45,362,4,1,True,False,False,143.05759162303664
207764427,1.31399,103.88343,1,62,6.91,1,69,7,3,True,False,False,168.4436090225564
66406177,1.31876,103.8818,21,0,0.0,274,0,7,3,True,False,False,168.4436090225564
225666624,1.28324,103.83326,2,3,0.4,24,333,0,2,True,False,False,153.31270358306188
211434562,1.30967,103.85442,1,0,0.0,64,365,7,4,False,True,False,198.18934911242604
101558071,1.32829,103.84706,30,0,0.0,1,0,3,1,True,False,False,174.6969696969697
230280001,1.34151,103.77177,4,2,1.67,18,72,2,3,True,False,False,172.71764705882353
63448912,1.28714,103.84771,1,3,0.16,43,339,0,4,False,False,True,189.97619047619048
71047039,1.28191,103.84708,3,31,2.12,16,33,0,1,True,False,False,146.74922600619195
135298846,1.2989,103.84255,6,21,1.01,22,305,0,1,True,False,False,203.7826086956522
36141263,1.2999,103.88326,30,4,0.26,4,364,7,0,True,False,False,163.18349928876245
24759045,1.35698,103.82621,3,0,0.0,1,364,3,2,False,True,False,187.7948717948718
278109833,1.27973,103.78751,3,0,0.0,31,61,4,2,True,False,False,143.05759162303664
278109833,1.28447,103.8343,3,0,0.0,31,23,0,2,True,False,False,153.31270358306188
236455304,1.30436,103.78396,5,1,0.15,1,146,4,1,True,False,False,143.05759162303664
23145293,1.28338,103.82947,1,6,0.22,3,358,0,1,False,True,False,153.31270358306188
178584113,1.27794,103.85011,4,4,0.34,15,330,0,1,True,False,False,197.59271523178808
21149720,1.31131,103.85713,1,6,0.2,16,351,7,3,True,False,False,163.18349928876245
263606288,1.31094,103.85361,2,2,0.95,1,32,7,4,False,True,False,198.18934911242604
128188332,1.27495,103.84,30,0,0.0,1,358,0,1,False,True,False,153.31270358306188
10248444,1.29589,103.83804,2,23,1.26,48,335,0,1,False,True,False,171.55648535564853
10248444,1.29485,103.8407,2,1,1.0,48,338,0,1,True,False,False,171.55648535564853
159804766,1.31859,103.86091,3,0,0.0,79,335,7,0,True,False,False,163.18349928876245
20874965,1.30757,103.89601,1,11,3.37,8,67,1,4,False,True,False,149.11
117734470,1.32112,103.85381,2,43,3.17,8,66,3,4,True,False,False,174.6969696969697
1280862,1.30505,103.79822,4,3,0.08,1,365,4,2,False,True,False,143.05759162303664
11390076,1.29901,103.84906,4,7,0.22,18,363,0,2,False,True,False,203.7826086956522
267763952,1.28511,103.83385,30,0,0.0,31,300,0,2,True,False,False,153.31270358306188
138720463,1.31146,103.88692,10,2,1.33,8,173,7,1,True,False,False,168.4436090225564
131876267,1.31321,103.80043,2,14,1.85,1,158,4,4,False,True,False,172.71764705882353
65679130,1.30959,103.85861,1,2,0.09,18,354,7,4,False,True,False,163.18349928876245
66406177,1.30167,103.862,30,0,0.0,274,329,7,1,True,False,False,198.18934911242604
234870042,1.31606,103.85635,3,0,0.0,28,334,7,4,True,False,False,163.18349928876245
111065775,1.29764,103.83706,6,7,0.27,19,300,0,2,True,False,False,171.55648535564853
2413412,1.28538,103.83348,28,1,0.3,112,285,0,2,False,True,False,153.31270358306188
66406177,1.30571,103.8982,14,0,0.0,274,17,1,0,True,False,False,149.11
46685310,1.2948,103.8388,1,46,1.02,28,350,0,1,False,True,False,171.55648535564853
66406177,1.27506,103.84385,30,1,0.32,274,307,0,3,True,False,False,197.59271523178808
24963905,1.3026,103.84936,11,0,0.0,3,319,0,4,False,True,False,198.18934911242604
35691521,1.31175,103.87829,7,0,0.0,45,322,7,1,True,False,False,168.4436090225564
3087291,1.2798,103.84095,15,0,0.0,2,0,0,1,False,True,False,146.74922600619195
268721804,1.31554,103.85786,2,1,1.0,1,4,7,4,False,True,False,163.18349928876245
251029061,1.313,103.8853,1,4,0.79,2,120,7,2,True,False,False,168.4436090225564
10510477,1.32967,103.86815,3,2,0.07,1,0,7,2,False,True,False,165.6
272628979,1.32709,103.8674,28,0,0.0,7,365,7,0,True,False,False,163.18349928876245
151196270,1.2735,103.84667,30,0,0.0,45,262,0,1,True,False,False,197.59271523178808
11390076,1.30449,103.83844,3,11,0.36,18,364,0,4,False,True,False,191.98979591836735
8492007,1.32708,103.84866,3,0,0.0,203,255,3,0,True,False,False,174.6969696969697
221293047,1.28237,103.84231,1,2,0.43,5,364,0,4,False,True,False,146.74922600619195
137951106,1.32364,103.85386,3,9,0.44,14,359,3,2,True,False,False,174.6969696969697
201034613,1.31359,103.85334,20,0,0.0,67,365,7,2,True,False,False,163.18349928876245
47888110,1.33284,103.87767,30,0,0.0,2,365,7,0,False,False,True,165.6
48641356,1.3187,103.82698,30,1,0.03,5,365,3,4,False,True,False,207.37857142857143
10248444,1.29609,103.83924,2,1,1.0,48,315,0,2,True,False,False,171.55648535564853
49970123,1.31322,103.88116,2,24,2.07,3,54,7,3,True,False,False,168.4436090225564
78364286,1.2844,103.83332,10,13,0.55,1,0,0,0,True,False,False,153.31270358306188
23722617,1.28313,103.84376,5,24,0.65,84,62,0,2,True,False,False,146.74922600619195
162484302,1.31675,103.78428,1,1,0.05,1,0,4,1,True,False,False,172.71764705882353
111250019,1.30104,103.85386,3,4,0.13,1,0,0,2,False,True,False,198.18934911242604
44761306,1.27725,103.78759,10,22,0.64,2,23,4,3,False,True,False,143.05759162303664
219550151,1.31302,103.89529,7,0,0.0,113,180,1,0,True,False,False,168.4436090225564
87181745,1.30135,103.85107,1,0,0.0,4,0,0,4,False,True,False,198.18934911242604
155745049,1.3011,103.91325,1,5,0.32,6,0,1,0,True,False,False,149.11
34419989,1.31318,103.87997,30,1,0.04,1,0,7,2,True,False,False,168.4436090225564
29420853,1.31969,103.85282,20,1,0.12,141,365,3,1,True,False,False,174.6969696969697
66406177,1.29815,103.83646,30,7,0.4,274,304,0,2,True,False,False,171.55648535564853
69121685,1.28054,103.85406,4,2,0.09,6,360,0,2,True,False,False,197.59271523178808
32184450,1.32665,103.84641,8,1,0.24,67,178,3,0,True,False,False,174.6969696969697
7095710,1.28156,103.84572,2,62,1.51,12,325,0,0,True,False,False,146.74922600619195
108818897,1.29049,103.83044,3,0,0.0,13,14,0,0,True,False,False,153.31270358306188
73166292,1.31655,103.9049,2,3,1.02,1,78,1,1,True,False,False,168.4436090225564
66406177,1.27441,103.84457,30,0,0.0,274,303,0,3,True,False,False,197.59271523178808
23722617,1.31403,103.88852,10,14,0.99,84,55,7,3,True,False,False,168.4436090225564
278109833,1.29139,103.8303,3,0,0.0,31,12,0,1,True,False,False,153.31270358306188
39207304,1.30238,103.86289,7,15,3.26,12,146,7,0,True,False,False,163.18349928876245
139586421,1.28224,103.83396,2,0,0.0,1,0,0,1,True,False,False,153.31270358306188
11390076,1.34266,103.84084,7,4,0.26,18,155,3,4,False,True,False,165.6
114002560,1.30692,103.83509,1,0,0.0,4,0,0,4,False,True,False,308.5744680851064
66406177,1.27549,103.84515,30,1,0.14,274,321,0,2,True,False,False,197.59271523178808
151196270,1.31441,103.79339,30,0,0.0,45,365,4,3,True,False,False,172.71764705882353
12422759,1.30678,103.90351,5,4,0.08,1,363,1,4,False,True,False,149.11
39687062,1.30262,103.84674,30,0,0.0,1,365,0,1,True,False,False,198.18934911242604
52008666,1.31264,103.88528,1,0,0.0,2,0,7,4,False,True,False,168.4436090225564
149369564,1.31137,103.85621,1,3,0.13,1,0,7,1,True,False,False,163.18349928876245
66406177,1.31534,103.88599,30,1,0.25,274,243,7,3,True,False,False,168.4436090225564
151196270,1.30358,103.784,30,0,0.0,45,365,4,1,True,False,False,143.05759162303664
2413412,1.28291,103.84284,30,3,0.04,112,0,0,2,False,True,False,146.74922600619195
109333133,1.29755,103.838,2,50,2.44,18,327,0,1,False,True,False,171.55648535564853
234870042,1.30991,103.87819,3,1,0.19,28,337,7,3,True,False,False,168.4436090225564
138649185,1.32128,103.85177,3,0,0.0,76,364,3,2,True,False,False,174.6969696969697
2074218,1.30813,103.86388,30,0,0.0,1,180,7,3,False,True,False,163.18349928876245
2413412,1.30884,103.86143,28,1,0.03,112,331,7,3,False,True,False,163.18349928876245
24682062,1.31413,103.85743,25,0,0.0,1,155,7,3,True,False,False,163.18349928876245
66406177,1.32968,103.86852,30,1,0.91,274,332,7,2,True,False,False,165.6
66406177,1.27571,103.84531,7,3,0.23,274,0,0,3,True,False,False,197.59271523178808
97878860,1.30965,103.86297,28,0,0.0,59,362,7,3,False,True,False,163.18349928876245
117570030,1.35137,103.83998,2,1,0.08,1,0,3,0,False,True,False,187.7948717948718
59634709,1.29204,103.77178,3,0,0.0,1,0,4,4,False,True,False,143.05759162303664
219550151,1.32818,103.84714,7,0,0.0,113,365,3,0,True,False,False,174.6969696969697
219550151,1.32095,103.85366,7,0,0.0,113,365,3,0,True,False,False,174.6969696969697
8492007,1.31601,103.89885,2,3,0.31,203,45,1,1,True,False,False,168.4436090225564
29420853,1.32839,103.84846,5,7,0.83,141,251,3,1,True,False,False,174.6969696969697
201775246,1.28383,103.83325,18,0,0.0,48,341,0,2,False,True,False,153.31270358306188
29636499,1.2905,103.77628,1,3,0.7,1,0,4,4,False,True,False,143.05759162303664
158218013,1.29609,103.83879,5,0,0.0,7,329,0,2,False,True,False,171.55648535564853
19419817,1.31452,103.83907,10,0,0.0,1,89,3,2,False,True,False,174.6969696969697
23336011,1.29636,103.83956,7,6,0.47,40,365,0,1,True,False,False,171.55648535564853
32184450,1.32374,103.85358,3,13,0.75,67,261,3,1,True,False,False,174.6969696969697
178717051,1.3112,103.87873,1,37,2.19,1,149,7,1,True,False,False,168.4436090225564
1933664,1.31292,103.90448,1,4,0.12,1,56,1,4,False,True,False,168.4436090225564
239242652,1.28476,103.8338,2,1,0.19,25,331,0,2,True,False,False,153.31270358306188
248196938,1.32371,103.86561,2,14,2.69,14,233,7,0,True,False,False,163.18349928876245
47611818,1.2966,103.8553,2,77,2.54,14,229,0,4,False,True,False,197.59271523178808
655034,1.29241,103.82779,1,0,0.0,1,0,0,2,True,False,False,153.31270358306188
209913841,1.31142,103.88593,3,0,0.0,157,327,7,3,True,False,False,168.4436090225564
8948251,1.31356,103.88232,18,2,0.26,83,359,7,0,False,True,False,168.4436090225564
13473500,1.31683,103.85889,1,0,0.0,1,0,7,4,False,True,False,163.18349928876245
43183977,1.33209,103.86926,3,68,1.42,2,294,7,3,True,False,False,165.6
256626330,1.32411,103.85472,3,5,1.24,2,72,3,4,False,True,False,174.6969696969697
212732702,1.30886,103.85305,1,25,2.13,1,9,7,0,False,True,False,198.18934911242604
138649185,1.29526,103.85453,7,0,0.0,76,364,0,1,True,False,False,197.59271523178808
53048732,1.28879,103.84014,1,0,0.0,1,0,0,1,True,False,False,146.74922600619195
135593914,1.31321,103.84005,21,0,0.0,1,178,3,2,False,True,False,174.6969696969697
97950106,1.3151,103.86084,1,0,0.0,3,173,7,4,False,True,False,163.18349928876245
2413412,1.30876,103.8627,18,1,0.06,112,359,7,3,False,True,False,163.18349928876245
63448912,1.28799,103.84617,1,0,0.0,43,358,0,4,False,False,True,189.97619047619048
23336011,1.28179,103.844,7,1,0.12,40,365,0,1,True,False,False,146.74922600619195
112851539,1.33835,103.78372,2,19,0.65,2,306,4,4,False,True,False,172.71764705882353
23722617,1.28343,103.84512,4,44,0.9,84,69,0,2,True,False,False,146.74922600619195
47611818,1.2982,103.8523,2,76,1.9,14,349,0,4,False,False,True,198.18934911242604
54701486,1.30122,103.85844,2,0,0.0,2,25,7,4,False,True,False,198.18934911242604
209913841,1.31999,103.85334,20,0,0.0,157,365,3,1,True,False,False,174.6969696969697
33539623,1.309,103.8507,1,0,0.0,9,365,7,4,False,False,True,198.18934911242604
47374967,1.32492,103.81175,30,8,0.21,1,239,3,2,False,True,False,172.71764705882353
211993014,1.31259,103.88006,2,56,4.79,1,47,7,2,True,False,False,168.4436090225564
20883050,1.31017,103.88253,1,49,0.85,37,304,7,1,False,True,False,168.4436090225564
8948251,1.31037,103.86016,18,0,0.0,83,359,7,0,False,True,False,163.18349928876245
238891646,1.29724,103.8049,3,0,0.0,34,364,4,1,True,False,False,143.05759162303664
32184450,1.31569,103.89716,1,8,1.09,67,360,1,0,True,False,False,168.4436090225564
28728079,1.31235,103.87689,1,0,0.0,1,0,7,3,True,False,False,168.4436090225564
15655586,1.31343,103.85744,7,0,0.0,12,88,7,2,True,False,False,163.18349928876245
66406177,1.27483,103.84361,30,0,0.0,274,0,0,0,True,False,False,197.59271523178808
124516401,1.3006,103.84012,6,2,0.11,6,172,0,1,True,False,False,308.5744680851064
161561473,1.3117,103.88374,2,20,0.98,9,161,7,3,False,True,False,168.4436090225564
20883050,1.31186,103.88136,1,10,0.2,37,362,7,4,False,True,False,168.4436090225564
97878860,1.28313,103.84218,30,1,0.23,59,352,0,2,False,True,False,146.74922600619195
2356765,1.30278,103.7893,30,2,0.15,1,83,4,2,True,False,False,143.05759162303664
31464513,1.32703,103.84753,14,0,0.0,114,365,3,0,True,False,False,174.6969696969697
45368183,1.28435,103.84477,1,2,0.19,9,333,0,4,False,True,False,146.74922600619195
219550151,1.32403,103.85255,7,0,0.0,113,365,3,0,True,False,False,174.6969696969697
201932923,1.31497,103.89055,4,9,1.0,2,40,7,4,False,True,False,168.4436090225564
63463126,1.28052,103.85205,30,0,0.0,1,365,0,4,True,False,False,197.59271523178808
2413412,1.28345,103.84306,30,1,0.25,112,289,0,2,False,True,False,146.74922600619195
211434562,1.31241,103.86124,1,3,0.85,64,0,7,3,True,False,False,163.18349928876245
8740203,1.33917,103.82306,2,78,1.1,2,342,3,4,False,True,False,174.6969696969697
63360558,1.31192,103.80398,30,0,0.0,1,0,4,4,False,True,False,207.37857142857143
8492007,1.31404,103.89735,2,1,0.15,203,51,1,2,True,False,False,168.4436090225564
209913841,1.31434,103.85588,30,0,0.0,157,365,7,3,True,False,False,163.18349928876245
29420853,1.31134,103.87666,3,19,1.68,141,299,7,1,True,False,False,168.4436090225564
151196270,1.29024,103.80672,30,0,0.0,45,362,4,3,True,False,False,143.05759162303664
66406177,1.2735,103.84527,30,34,1.3,274,359,0,3,True,False,False,197.59271523178808
144936523,1.31156,103.85775,29,59,2.49,12,89,7,2,False,True,False,163.18349928876245
35691521,1.32391,103.85183,3,0,0.0,45,260,3,1,True,False,False,174.6969696969697
201775246,1.28343,103.84225,30,0,0.0,48,335,0,4,False,True,False,146.74922600619195
108911835,1.31238,103.85763,30,0,0.0,7,89,7,3,True,False,False,163.18349928876245
20883050,1.31136,103.88151,1,58,1.22,37,356,7,4,False,True,False,168.4436090225564
260055803,1.29198,103.83445,1,0,0.0,1,61,0,2,True,False,False,189.97619047619048
183618288,1.31912,103.8486,3,19,2.2,30,52,3,2,True,False,False,174.6969696969697
229339,1.28374,103.83513,2,28,0.55,26,333,0,2,True,False,False,153.31270358306188
31464513,1.32429,103.85073,10,0,0.0,114,365,3,2,True,False,False,174.6969696969697
108773366,1.306,103.85348,1,0,0.0,109,180,7,4,False,True,False,198.18934911242604
66406177,1.30286,103.78424,30,0,0.0,274,252,4,1,True,False,False,143.05759162303664
104300605,1.27479,103.83694,1,26,1.36,2,104,0,2,False,True,False,153.31270358306188
219377996,1.28158,103.84709,1,4,0.49,13,0,0,3,True,False,False,146.74922600619195
223971227,1.2823,103.84639,1,0,0.0,14,1,0,3,False,True,False,146.74922600619195
4671947,1.29617,103.82622,5,0,0.0,1,361,0,4,False,True,False,207.37857142857143
267763952,1.28644,103.83365,30,0,0.0,31,254,0,2,True,False,False,153.31270358306188
148212286,1.32955,103.84237,30,0,0.0,2,177,3,4,False,True,False,174.6969696969697
278109833,1.27985,103.78751,3,0,0.0,31,61,4,0,True,False,False,143.05759162303664
138720463,1.31189,103.88408,7,4,2.22,8,82,7,1,True,False,False,168.4436090225564
